feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,cluster,classe_reelle
-1.0793632916234526,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.3025367290032432,-1.3213296291501944,1.43578396674374,2,2
1.401994644081686,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.7047854595045058,0.5739601901114524,-0.7584206774003038,2,2
-1.1262664901323445,0.754247033050402,0.977347004320013,0.40701749091422135,-0.5576223977713837,-2.30474899294544,-4.802787454354357,-1.1564329519187493,1.047782644926864,1.43578396674374,3,0
1.3308429889798796,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,-0.5576223977713837,0.2568500751534197,0.3764565573429921,0.2821479498451375,-0.373684719519371,0.33868164467171813,1,0
2.2976670010167535,1.288059485302531,0.977347004320013,-1.6090180811034545,-0.5576223977713837,0.2568500751534197,0.3764565573429921,1.2356259893863184,0.5739601901114524,-0.7584206774003038,1,0
0.5345026307811316,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.5665185932170687,1.047782644926864,-0.7584206774003038,2,2
0.6560550532055421,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,-2.4851432935157822,0.3764565573429921,1.7040011667047932,-1.3213296291501944,-0.7584206774003038,4,1
1.9224414129456195,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,-2.3408278530595084,0.3764565573429921,-1.0727945273975932,1.047782644926864,1.43578396674374,4,1
0.14011986960773287,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,0.2568500751534197,0.3764565573429921,1.1687152497693933,0.10013773529604067,-0.7584206774003038,1,1
-0.9855568946056691,1.8218719375546597,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.206616006631443,1.047782644926864,1.43578396674374,4,1
2.625989390578996,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.7172791479264284,0.3764565573429921,-0.38695944632411217,0.5739601901114524,-0.7584206774003038,4,1
1.0286524860081665,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.24869258003667502,-1.3213296291501944,-0.7584206774003038,2,2
1.3596030308389184,-0.3133778714538558,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.06785966587319633,-1.977745266155803,-1.0727945273975932,1.047782644926864,1.43578396674374,4,1
-0.9386536960967774,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,-1.5470929305500027,0.3764565573429921,0.24869258003667502,-1.3213296291501944,1.43578396674374,4,1
0.7029582517144338,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,-0.7172791479264284,0.3764565573429921,-0.38695944632411217,0.5739601901114524,-0.7584206774003038,1,1
-0.8448472990789939,0.22043458079827308,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.1898883217272118,-1.3213296291501944,1.43578396674374,4,1
1.1250870382944596,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,-0.5576223977713837,0.47332323583783037,-1.036064536756285,1.486541262949787,1.047782644926864,-0.7584206774003038,1,0
1.5964530900824814,-0.3133778714538558,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.5729637074701546,-1.036064536756285,-0.018950378431024848,-1.3213296291501944,0.33868164467171813,4,0
1.5941190233833773,-0.3133778714538558,0.977347004320013,-1.6090180811034545,-0.5576223977713837,-1.7274872311203449,0.3764565573429921,-0.7047854595045058,0.5739601901114524,1.43578396674374,1,1
-0.09439612293672588,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.7003400724509186,-0.373684719519371,-0.7584206774003038,2,2
0.7029582517144338,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.2902544311525992,0.5739601901114524,-0.7584206774003038,4,1
-0.14129932144561763,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.5815598161800357,0.3764565573429921,0.9010722913016934,-1.3213296291501944,1.43578396674374,4,0
0.23556916796421745,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.1018045101524683,0.10013773529604067,-0.7584206774003038,2,2
-1.0793632916234526,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,-1.5470929305500027,-0.09438380735676694,-0.6211470349833496,-1.3213296291501944,1.43578396674374,4,0
-0.9855568946056691,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.1898883217272118,-1.3213296291501944,-0.7584206774003038,2,2
0.6091518546966503,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.7047854595045058,-1.3213296291501944,-0.7584206774003038,2,2
0.6560550532055421,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.2902544311525992,0.5739601901114524,-0.7584206774003038,4,1
-0.4696217110078599,-1.3810027759581136,0.977347004320013,-1.6090180811034545,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.2902544311525992,0.5739601901114524,-0.7584206774003038,1,1
0.46113975338775615,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,-0.5576223977713837,0.004298054354940556,0.3764565573429921,0.03123267628166888,0.5739601901114524,0.33868164467171813,1,0
-0.09439612293672588,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.7003400724509186,-0.373684719519371,-0.7584206774003038,2,2
-0.4934344144826618,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.1650541555155188,-1.3213296291501944,0.33868164467171813,2,2
2.391473398034537,1.288059485302531,0.977347004320013,-1.6090180811034545,-0.5576223977713837,0.2568500751534197,0.3764565573429921,1.1687152497693933,-1.3213296291501944,-0.7584206774003038,1,1
0.09321667109884112,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,1.8443199201724314,0.3764565573429921,1.5032689478540182,1.047782644926864,-0.7584206774003038,1,1
-1.0324600931145609,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,-1.5470929305500027,0.3764565573429921,-1.139705267014518,1.047782644926864,1.43578396674374,4,0
-0.8917504975878856,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,-0.5729637074701546,-1.036064536756285,0.13159878570705633,-1.3213296291501944,-0.7584206774003038,4,0
-0.7979441005701021,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,-1.5470929305500027,0.3764565573429921,-0.6211470349833496,-1.3213296291501944,1.43578396674374,4,0
-0.42271851249896814,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.38695944632411217,0.5739601901114524,-0.7584206774003038,2,2
-0.7041377035523186,0.22043458079827308,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,-0.7533580080404968,-2.448585630855562,-0.1193164878564123,0.5739601901114524,-0.7584206774003038,3,0
0.6050595254340626,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.837822645938643,-1.3213296291501944,-0.7584206774003038,2,2
1.1500908051177745,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.721513144408737,-0.373684719519371,-0.7584206774003038,2,2
-0.4684640930138939,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.7047854595045058,0.5739601901114524,-0.7584206774003038,2,2
1.5941190233833773,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,0.2568500751534197,0.3764565573429921,0.24869258003667502,-1.3213296291501944,1.43578396674374,1,1
-1.0793632916234526,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,-0.879796026662461,-1.5470929305500027,0.3764565573429921,-1.1898883217272118,-1.3213296291501944,-0.7584206774003038,4,1
-1.1262664901323445,0.754247033050402,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.3025367290032432,-0.8475071743347826,0.33868164467171813,2,2
-0.9855568946056691,1.8218719375546597,0.977347004320013,1.4150352769230592,-0.5576223977713837,1.8443199201724314,0.3764565573429921,-1.1564329519187493,1.047782644926864,1.43578396674374,4,1
-0.9855568946056691,1.8218719375546597,0.977347004320013,1.4150352769230592,-0.5576223977713837,-1.330619769865592,-1.036064536756285,-0.40368713122834343,0.5739601901114524,1.43578396674374,4,1
-0.9855568946056691,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,-0.5729637074701546,-1.036064536756285,0.13159878570705633,-1.3213296291501944,-0.7584206774003038,4,0
-0.5399902763997187,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.7047854595045058,0.5739601901114524,-0.7584206774003038,2,2
-0.42271851249896814,-1.3810027759581136,0.977347004320013,0.40701749091422135,-0.5576223977713837,-0.7172791479264284,0.3764565573429921,-0.10258880295218106,0.5739601901114524,-0.7584206774003038,4,0
-1.1825503283430145,0.754247033050402,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,-2.30474899294544,-4.802787454354357,-1.0727945273975932,1.047782644926864,1.43578396674374,3,1
0.7498614502233256,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,-0.14001738610133324,-3.39026636025508,-1.0727945273975932,1.047782644926864,-0.7584206774003038,3,1
1.4534094278567018,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,-3.39026636025508,-1.0727945273975932,1.047782644926864,-0.7584206774003038,3,2
-0.0005897259189423819,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,-0.7172791479264284,0.3764565573429921,-0.3200487067071872,0.5739601901114524,-0.7584206774003038,1,0
1.828635015927836,-0.3133778714538558,0.977347004320013,-1.6090180811034545,-0.5576223977713837,-1.7274872311203449,0.3764565573429921,-0.788423884025662,0.5739601901114524,-0.7584206774003038,1,0
0.8905710457500009,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-0.7047854595045058,0.5739601901114524,1.43578396674374,4,1
1.0969860650623595,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.38695944632411217,0.5739601901114524,-0.7584206774003038,2,2
-0.9855568946056691,1.8218719375546597,0.977347004320013,0.40701749091422135,-0.5576223977713837,-0.7894368681545653,0.3764565573429921,-0.1193164878564123,0.5739601901114524,-0.7584206774003038,4,0
-1.0793632916234526,1.8218719375546597,0.977347004320013,0.40701749091422135,-0.5576223977713837,-1.5470929305500027,0.3764565573429921,1.3025367290032432,-1.3213296291501944,-0.7584206774003038,4,0
0.14011986960773287,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.5330632234086061,1.047782644926864,1.43578396674374,2,2
0.8436678472411091,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,-2.4851432935157822,0.3764565573429921,-1.0895222123018242,-1.3213296291501944,-0.7584206774003038,1,1
-0.9730082733672631,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,-1.5470929305500027,-0.09438380735676694,-1.139705267014518,1.047782644926864,1.43578396674374,4,0
1.1250870382944596,-0.3133778714538558,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.14001738610133324,-1.036064536756285,0.48288016869591244,1.047782644926864,-0.7584206774003038,4,0
-0.6572345050434268,0.22043458079827308,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.5729637074701546,-1.036064536756285,0.21523721022821254,-1.3213296291501944,1.43578396674374,4,0
-0.7041377035523186,0.22043458079827308,0.977347004320013,1.4150352769230592,-0.5576223977713837,-1.5470929305500027,-0.09438380735676694,-1.1898883217272118,-1.3213296291501944,-0.7584206774003038,4,1
1.1314685867889385,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,0.9847107158228496,0.5739601901114524,-0.7584206774003038,2,2
0.3115980456363377,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.3367763916114184,0.5739601901114524,-0.7584206774003038,2,2
-0.9386536960967774,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,1.2670581583473361,-0.09438380735676694,-1.139705267014518,1.047782644926864,1.43578396674374,4,0
-1.1731696886412362,0.754247033050402,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.0727945273975932,1.047782644926864,-0.7584206774003038,2,2
-0.047492924427834135,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,0.2568500751534197,0.3764565573429921,1.8880057006513367,0.5739601901114524,-0.7584206774003038,1,0
-0.2820089169722929,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,-2.4851432935157822,0.3764565573429921,-1.206616006631443,1.047782644926864,1.43578396674374,4,1
1.0781838397855679,-0.3133778714538558,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.47332323583783037,-3.39026636025508,-0.30332102180295595,-1.3213296291501944,-0.7584206774003038,4,0
-0.32891211548118465,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,-1.5470929305500027,0.3764565573429921,-0.15277185766487478,-1.3213296291501944,1.43578396674374,4,1
-0.8917504975878856,0.22043458079827308,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.9784272774347886,0.3764565573429921,1.1687152497693933,-1.3213296291501944,-0.7584206774003038,4,1
0.9374742442588926,-0.3133778714538558,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.0727945273975932,1.047782644926864,1.43578396674374,4,1
-1.0793632916234526,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,0.2568500751534197,0.3764565573429921,-0.6211470349833496,-1.3213296291501944,-0.7584206774003038,4,1
-1.0793632916234526,1.8218719375546597,0.977347004320013,0.40701749091422135,-0.5576223977713837,1.808241060058363,0.3764565573429921,1.7040011667047932,-1.3213296291501944,-0.7584206774003038,4,1
0.8905710457500009,-0.8471903237059847,0.977347004320013,-1.6090180811034545,-0.5576223977713837,1.9164776404005683,0.3764565573429921,-0.6546024047918121,1.047782644926864,1.43578396674374,1,1
-0.9855568946056691,1.8218719375546597,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.7533580080404968,-2.448585630855562,-0.1193164878564123,0.5739601901114524,-0.7584206774003038,4,0
-0.6572345050434268,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,-1.5470929305500027,0.3764565573429921,1.3025367290032432,-1.3213296291501944,-0.7584206774003038,4,0
-1.1731696886412362,0.754247033050402,0.977347004320013,0.40701749091422135,-0.5576223977713837,1.086663857776994,-1.036064536756285,1.2188983044820871,-1.3213296291501944,-0.7584206774003038,4,0
0.6383685897111164,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,-0.879796026662461,-1.7274872311203449,0.3764565573429921,-0.721513144408737,-0.373684719519371,-0.7584206774003038,1,0
0.5054353432355541,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-0.7382408293129683,-0.8475071743347826,-0.7584206774003038,2,2
1.4661513574829244,-0.8471903237059847,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.837822645938643,-1.3213296291501944,-0.7584206774003038,2,2
-0.5165249095167517,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,-0.2482539664435386,0.3764565573429921,1.8712780157471054,-1.3213296291501944,-0.7584206774003038,1,0
2.2976670010167535,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,0.24869258003667502,-1.3213296291501944,-0.7584206774003038,4,1
1.7817318174189443,-0.3133778714538558,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,-0.06785966587319633,-1.977745266155803,0.5330632234086061,1.047782644926864,-0.7584206774003038,3,0
-0.3487801632070362,-1.3810027759581136,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.1564329519187493,-0.373684719519371,-0.7584206774003038,2,2
-0.6949031484395581,0.22043458079827308,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.1898883217272118,-0.373684719519371,-0.7584206774003038,2,2
1.997499913245687,0.754247033050402,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.0727945273975932,1.047782644926864,-0.7584206774003038,2,2
-0.7510409020612104,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,1.808241060058363,-0.09438380735676694,-1.1564329519187493,1.047782644926864,1.43578396674374,4,0
2.2976670010167535,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-1.0727945273975932,1.047782644926864,1.43578396674374,4,1
-0.8917504975878856,0.22043458079827308,-1.0231780478989114,-0.6010002950946165,-1.2019696555535384,0.2568500751534197,0.3764565573429921,0.13159878570705633,-1.3213296291501944,1.43578396674374,4,0
-1.0324600931145609,1.8218719375546597,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.1564329519187493,1.047782644926864,-0.7584206774003038,2,2
-0.9386536960967774,0.22043458079827308,-1.0231780478989114,-0.6010002950946165,-1.5241432844446159,-1.5470929305500027,0.3764565573429921,-0.6211470349833496,-1.3213296291501944,-0.7584206774003038,4,0
2.3063023178527486,1.288059485302531,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,1.2356259893863184,0.5739601901114524,-0.7584206774003038,2,2
-0.8917504975878856,0.22043458079827308,0.977347004320013,0.40701749091422135,-0.5576223977713837,-0.7533580080404968,-2.448585630855562,-0.1193164878564123,0.5739601901114524,-0.7584206774003038,4,0
-0.2820089169722929,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-0.38695944632411217,0.5739601901114524,-0.7584206774003038,4,1
-0.0005897259189423819,-0.8471903237059847,0.977347004320013,1.4150352769230592,-0.5576223977713837,0.2568500751534197,0.3764565573429921,-0.6546024047918121,1.047782644926864,-0.7584206774003038,4,0
-1.0793632916234526,1.8218719375546597,0.977347004320013,1.4150352769230592,-0.5576223977713837,-1.005910028838976,-1.506904901456044,-0.26986565199449347,0.5739601901114524,-0.7584206774003038,4,0
-0.7766466450359829,0.22043458079827308,-1.0231780478989114,-0.6010002950946165,1.3754193755750805,0.29292893526748814,0.3764565573429921,-1.1564329519187493,1.047782644926864,-0.7584206774003038,2,2
1.8755382144367279,1.288059485302531,0.977347004320013,1.4150352769230592,-0.5576223977713837,-0.06785966587319633,-1.977745266155803,0.5330632234086061,1.047782644926864,1.43578396674374,4,0
